seed_id,seed,domain,syntactic_type,register,utterance_length,lexical_complexity,speech_phenomena,strategy,strategy_family,constrained_transform,utterance,semantic_similarity,perplexity
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a ride next week when sarah and i are both free for an hour,0.8169,81.83
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sarah and i are both free for an abortion,0.7825,79.36
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i were hoping you could find a time next week when sarah and i are both free for an hour,0.9993,70.5
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a spot next week when sarah and i are both free for an hour,0.8691,62.53
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next month when sarah and i are both free for an hour,0.9539,67.84
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sarah and jonathan are both free for an hour,0.9017,58.61
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was wishing you could find a time next week when sarah and i are both free for an hour,0.9765,87.01
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sam and i are both free for an hour,0.8059,89.07
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sarah and i are both working for an hour,0.8997,71.03
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was amazed you could find a time next week when sarah and i are both free for an hour,0.9645,100.29
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sarah and liam are both free for an hour,0.901,72.38
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sarah and emily are both free for an hour,0.9146,70.75
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sarah and i was both free for an hour,0.9841,77.22
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sarah and i are both sleeping for an hour,0.8688,65.03
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could buy a time next week when sarah and i are both free for an hour,0.9383,94.41
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sarah and i are both alone for an hour,0.9014,65.71
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sarah and chris are both free for an hour,0.9032,64.68
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sarah and jason are both free for an hour,0.9055,69.94
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time next week when sarah and nate are both free for an hour,0.8762,69.57
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,we was hoping you could find a time next week when sarah and i are both free for an hour,0.9943,57.06
108,i was hoping you could find a time next week when sarah and i are both free for an hour,calendar,embedded_declarative,formal,long,named_entity; temporal_reference; syntactic_embedding,,mlm_substitution,mlm_substitution,,i was hoping you could find a time out week when sarah and i are both free for an hour,0.9529,109.28
